name,num
CID000000005,1
CID000000011,2
CID000000016,3
CID000000019,4
CID000000020,5
CID000000033,6
CID000000034,7
CID000000038,8
CID000000043,9
CID000000046,10
CID000000048,11
CID000000049,12
CID000000051,13
CID000000058,14
CID000000070,15
CID000000071,16
CID000000072,17
CID000000075,18
CID000000085,19
CID000000086,20
CID000000091,21
CID000000093,22
CID000000096,23
CID000000098,24
CID000000101,25
CID000000104,26
CID000000105,27
CID000000107,28
CID000000110,29
CID000000111,30
CID000000117,31
CID000000118,32
CID000000119,33
CID000000126,34
CID000000127,35
CID000000128,36
CID000000129,37
CID000000133,38
CID000000134,39
CID000000135,40
CID000000137,41
CID000000138,42
CID000000143,43
CID000000155,44
CID000000170,45
CID000000171,46
CID000000173,47
CID000000174,48
CID000000175,49
CID000000177,50
CID000000180,51
CID000000186,52
CID000000187,53
CID000000190,54
CID000000196,55
CID000000199,56
CID000000203,57
CID000000215,58
CID000000216,59
CID000000217,60
CID000000218,61
CID000000220,62
CID000000222,63
CID000000227,64
CID000000239,65
CID000000240,66
CID000000241,67
CID000000242,68
CID000000244,69
CID000000247,70
CID000000249,71
CID000000254,72
CID000000261,73
CID000000263,74
CID000000264,75
CID000000266,76
CID000000273,77
CID000000276,78
CID000000278,79
CID000000280,80
CID000000281,81
CID000000283,82
CID000000289,83
CID000000296,84
CID000000297,85
CID000000300,86
CID000000305,87
CID000000311,88
CID000000321,89
CID000000323,90
CID000000338,91
CID000000339,92
CID000000340,93
CID000000342,94
CID000000355,95
CID000000359,96
CID000000362,97
CID000000363,98
CID000000368,99
CID000000370,100
CID000000371,101
CID000000372,102
CID000000378,103
CID000000379,104
CID000000385,105
CID000000397,106
CID000000402,107
CID000000403,108
CID000000412,109
CID000000428,110
CID000000434,111
CID000000437,112
CID000000438,113
CID000000456,114
CID000000457,115
CID000000460,116
CID000000464,117
CID000000472,118
CID000000473,119
CID000000484,120
CID000000487,121
CID000000490,122
CID000000491,123
CID000000500,124
CID000000502,125
CID000000504,126
CID000000511,127
CID000000523,128
CID000000524,129
CID000000527,130
CID000000529,131
CID000000530,132
CID000000533,133
CID000000535,134
CID000000540,135
CID000000546,136
CID000000547,137
CID000000558,138
CID000000559,139
CID000000561,140
CID000000563,141
CID000000564,142
CID000000568,143
CID000000569,144
CID000000584,145
CID000000586,146
CID000000588,147
CID000000597,148
CID000000598,149
CID000000599,150
CID000000602,151
CID000000604,152
CID000000611,153
CID000000618,154
CID000000643,155
CID000000647,156
CID000000649,157
CID000000650,158
CID000000652,159
CID000000654,160
CID000000655,161
CID000000666,162
CID000000668,163
CID000000670,164
CID000000671,165
CID000000673,166
CID000000674,167
CID000000675,168
CID000000679,169
CID000000681,170
CID000000700,171
CID000000702,172
CID000000711,173
CID000000712,174
CID000000713,175
CID000000743,176
CID000000750,177
CID000000753,178
CID000000756,179
CID000000757,180
CID000000760,181
CID000000763,182
CID000000764,183
CID000000767,184
CID000000768,185
CID000000774,186
CID000000777,187
CID000000780,188
CID000000782,189
CID000000783,190
CID000000784,191
CID000000785,192
CID000000787,193
CID000000788,194
CID000000790,195
CID000000792,196
CID000000793,197
CID000000794,198
CID000000796,199
CID000000798,200
CID000000800,201
CID000000801,202
CID000000803,203
CID000000811,204
CID000000867,205
CID000000868,206
CID000000870,207
CID000000878,208
CID000000880,209
CID000000887,210
CID000000890,211
CID000000892,212
CID000000893,213
CID000000896,214
CID000000903,215
CID000000908,216
CID000000931,217
CID000000936,218
CID000000937,219
CID000000942,220
CID000000943,221
CID000000947,222
CID000000948,223
CID000000955,224
CID000000961,225
CID000000964,226
CID000000967,227
CID000000970,228
CID000000971,229
CID000000972,230
CID000000974,231
CID000000977,232
CID000000978,233
CID000000979,234
CID000000980,235
CID000000983,236
CID000000984,237
CID000000985,238
CID000000991,239
CID000000996,240
CID000000997,241
CID000000998,242
CID000000999,243
CID000001001,244
CID000001003,245
CID000001005,246
CID000001014,247
CID000001015,248
CID000001018,249
CID000001021,250
CID000001023,251
CID000001028,252
CID000001030,253
CID000001031,254
CID000001032,255
CID000001045,256
CID000001050,257
CID000001051,258
CID000001052,259
CID000001053,260
CID000001054,261
CID000001055,262
CID000001057,263
CID000001060,264
CID000001066,265
CID000001068,266
CID000001084,267
CID000001088,268
CID000001089,269
CID000001090,270
CID000001099,271
CID000001102,272
CID000001103,273
CID000001110,274
CID000001112,275
CID000001117,276
CID000001119,277
CID000001122,278
CID000001123,279
CID000001130,280
CID000001131,281
CID000001132,282
CID000001135,283
CID000001136,284
CID000001137,285
CID000001140,286
CID000001145,287
CID000001146,288
CID000001150,289
CID000001174,290
CID000001175,291
CID000001176,292
CID000001179,293
CID000001183,294
CID000001188,295
CID000001194,296
CID000001198,297
CID000001245,298
CID000001647,299
CID000001669,300
CID000001678,301
CID000001738,302
CID000001826,303
CID000001833,304
CID000001864,305
CID000002153,306
CID000002181,307
CID000002265,308
CID000002331,309
CID000002336,310
CID000002353,311
CID000002519,312
CID000002554,313
CID000002555,314
CID000002682,315
CID000002707,316
CID000002758,317
CID000002771,318
CID000002879,319
CID000002907,320
CID000002969,321
CID000003035,322
CID000003036,323
CID000003121,324
CID000003314,325
CID000003331,326
CID000003385,327
CID000003414,328
CID000003469,329
CID000003503,330
CID000003614,331
CID000003676,332
CID000003690,333
CID000003767,334
CID000003776,335
CID000003845,336
CID000003857,337
CID000003893,338
CID000004095,339
CID000004650,340
CID000004680,341
CID000004687,342
CID000004970,343
CID000004971,344
CID000004973,345
CID000005054,346
CID000005154,347
CID000005202,348
CID000005236,349
CID000005281,350
CID000005386,351
CID000005429,352
CID000005570,353
CID000005610,354
CID000005699,355
CID000005753,356
CID000005754,357
CID000005756,358
CID000005757,359
CID000005778,360
CID000005779,361
CID000005780,362
CID000005788,363
CID000005789,364
CID000005790,365
CID000005793,366
CID000005800,367
CID000005810,368
CID000005815,369
CID000005819,370
CID000005839,371
CID000005862,372
CID000005864,373
CID000005870,374
CID000005879,375
CID000005880,376
CID000005881,377
CID000005884,378
CID000005885,379
CID000005892,380
CID000005920,381
CID000005922,382
CID000005942,383
CID000005950,384
CID000005951,385
CID000005957,386
CID000005958,387
CID000005960,388
CID000005961,389
CID000005962,390
CID000005988,391
CID000005994,392
CID000005997,393
CID000006001,394
CID000006013,395
CID000006021,396
CID000006022,397
CID000006029,398
CID000006030,399
CID000006031,400
CID000006032,401
CID000006036,402
CID000006037,403
CID000006047,404
CID000006054,405
CID000006057,406
CID000006058,407
CID000006076,408
CID000006083,409
CID000006088,410
CID000006101,411
CID000006106,412
CID000006112,413
CID000006115,414
CID000006128,415
CID000006131,416
CID000006132,417
CID000006133,418
CID000006137,419
CID000006140,420
CID000006166,421
CID000006167,422
CID000006175,423
CID000006176,424
CID000006195,425
CID000006201,426
CID000006211,427
CID000006213,428
CID000006238,429
CID000006251,430
CID000006262,431
CID000006267,432
CID000006274,433
CID000006278,434
CID000006287,435
CID000006288,436
CID000006305,437
CID000006306,438
CID000006318,439
CID000006322,440
CID000006325,441
CID000006326,442
CID000006329,443
CID000006338,444
CID000006344,445
CID000006354,446
CID000006365,447
CID000006366,448
CID000006395,449
CID000006406,450
CID000006407,451
CID000006421,452
CID000006508,453
CID000006575,454
CID000006576,455
CID000006577,456
CID000006579,457
CID000006581,458
CID000006584,459
CID000006593,460
CID000006597,461
CID000006613,462
CID000006618,463
CID000006623,464
CID000006654,465
CID000006723,466
CID000006736,467
CID000006738,468
CID000006802,469
CID000006804,470
CID000006812,471
CID000006830,472
CID000006831,473
CID000006844,474
CID000006849,475
CID000006854,476
CID000006912,477
CID000006926,478
CID000006994,479
CID000006998,480
CID000007002,481
CID000007005,482
CID000007027,483
CID000007028,484
CID000007055,485
CID000007095,486
CID000007123,487
CID000007127,488
CID000007237,489
CID000007244,490
CID000007261,491
CID000007293,492
CID000007322,493
CID000007339,494
CID000007405,495
CID000007410,496
CID000007413,497
CID000007416,498
CID000007418,499
CID000007420,500
CID000007427,501
CID000007444,502
CID000007463,503
CID000007469,504
CID000007470,505
CID000007478,506
CID000007489,507
CID000007500,508
CID000007501,509
CID000007505,510
CID000007518,511
CID000007533,512
CID000007618,513
CID000007680,514
CID000007725,515
CID000007768,516
CID000007771,517
CID000007808,518
CID000007809,519
CID000007839,520
CID000007847,521
CID000007855,522
CID000007866,523
CID000007929,524
CID000007961,525
CID000007965,526
CID000007966,527
CID000007967,528
CID000008078,529
CID000008082,530
CID000008113,531
CID000008215,532
CID000008259,533
CID000008299,534
CID000008339,535
CID000008369,536
CID000008373,537
CID000008376,538
CID000008378,539
CID000008404,540
CID000008420,541
CID000008424,542
CID000008434,543
CID000008461,544
CID000008468,545
CID000008479,546
CID000008530,547
CID000008582,548
CID000008583,549
CID000008629,550
CID000008640,551
CID000008642,552
CID000008663,553
CID000008742,554
CID000008768,555
CID000008794,556
CID000008815,557
CID000008955,558
CID000008956,559
CID000008977,560
CID000008988,561
CID000009216,562
CID000009290,563
CID000009294,564
CID000009305,565
CID000009321,566
CID000009395,567
CID000009427,568
CID000009533,569
CID000009651,570
CID000009679,571
CID000009700,572
CID000009727,573
CID000009750,574
CID000009903,575
CID000009958,576
CID000010010,577
CID000010110,578
CID000010133,579
CID000010140,580
CID000010198,581
CID000010214,582
CID000010219,583
CID000010238,584
CID000010267,585
CID000010312,586
CID000010393,587
CID000010402,588
CID000010413,589
CID000010442,590
CID000010459,591
CID000010466,592
CID000010467,593
CID000010582,594
CID000010634,595
CID000010635,596
CID000010667,597
CID000010685,598
CID000010722,599
CID000010726,600
CID000010742,601
CID000010787,602
CID000010805,603
CID000011005,604
CID000011082,605
CID000011087,606
CID000011128,607
CID000011137,608
CID000011197,609
CID000011222,610
CID000011285,611
CID000011302,612
CID000011305,613
CID000011318,614
CID000011321,615
CID000011363,616
CID000011388,617
CID000011390,618
CID000011473,619
CID000011476,620
CID000011505,621
CID000011648,622
CID000011719,623
CID000011811,624
CID000011850,625
CID000011914,626
CID000011915,627
CID000011970,628
CID000012039,629
CID000012105,630
CID000012122,631
CID000012326,632
CID000012473,633
CID000012511,634
CID000012544,635
CID000012594,636
CID000012599,637
CID000012793,638
CID000013006,639
CID000013017,640
CID000013350,641
CID000013472,642
CID000013711,643
CID000013712,644
CID000013730,645
CID000013804,646
CID000013818,647
CID000013945,648
CID000014003,649
CID000014039,650
CID000014180,651
CID000014490,652
CID000014985,653
CID000015047,654
CID000015130,655
CID000015625,656
CID000015868,657
CID000015993,658
CID000016323,659
CID000016441,660
CID000016487,661
CID000016500,662
CID000016724,663
CID000016950,664
CID000017106,665
CID000017473,666
CID000018189,667
CID000018209,668
CID000018343,669
CID000018396,670
CID000018636,671
CID000018950,672
CID000018986,673
CID000019009,674
CID000019212,675
CID000019648,676
CID000019829,677
CID000020908,678
CID000021171,679
CID000021706,680
CID000021860,681
CID000023327,682
CID000023736,683
CID000023925,684
CID000023930,685
CID000024154,686
CID000024316,687
CID000024405,688
CID000024415,689
CID000024472,690
CID000024529,691
CID000024726,692
CID000025076,693
CID000025102,694
CID000025310,695
CID000025892,696
CID000026259,697
CID000026447,698
CID000026818,699
CID000028167,700
CID000028598,701
CID000029574,702
CID000029575,703
CID000029587,704
CID000029746,705
CID000031242,706
CID000031253,707
CID000031257,708
CID000031373,709
CID000031401,710
CID000031515,711
CID000033032,712
CID000033037,713
CID000033042,714
CID000033676,715
CID000034312,716
CID000034755,717
CID000035717,718
CID000035823,719
CID000036143,720
CID000036187,721
CID000036188,722
CID000036231,723
CID000036294,724
CID000037182,725
CID000037455,726
CID000037456,727
CID000037786,728
CID000038019,729
CID000038166,730
CID000038199,731
CID000038251,732
CID000038439,733
CID000039929,734
CID000040479,735
CID000041211,736
CID000041322,737
CID000041634,738
CID000041774,739
CID000042128,740
CID000042540,741
CID000044257,742
CID000047289,743
CID000047650,744
CID000050591,745
CID000050891,746
CID000051043,747
CID000051130,748
CID000051683,749
CID000053036,750
CID000057449,751
CID000060837,752
CID000060953,753
CID000060961,754
CID000061020,755
CID000061503,756
CID000062223,757
CID000062348,758
CID000062453,759
CID000063090,760
CID000064689,761
CID000064959,762
CID000064968,763
CID000064969,764
CID000065058,765
CID000065059,766
CID000065063,767
CID000065065,768
CID000065070,769
CID000065074,770
CID000065076,771
CID000065091,772
CID000065094,773
CID000065103,774
CID000065110,775
CID000065127,776
CID000065252,777
CID000065253,778
CID000065359,779
CID000065369,780
CID000065517,781
CID000065523,782
CID000065533,783
CID000065536,784
CID000065542,785
CID000065554,786
CID000065728,787
CID000066370,788
CID000066414,789
CID000066416,790
CID000066535,791
CID000066762,792
CID000066827,793
CID000067678,794
CID000068144,795
CID000068148,796
CID000068152,797
CID000068161,798
CID000068271,799
CID000068313,800
CID000068340,801
CID000068374,802
CID000068490,803
CID000068499,804
CID000068570,805
CID000068759,806
CID000068841,807
CID000069212,808
CID000069217,809
CID000069371,810
CID000069602,811
CID000069698,812
CID000069726,813
CID000070639,814
CID000070703,815
CID000070758,816
CID000070914,817
CID000070949,818
CID000071077,819
CID000071082,820
CID000071120,821
CID000071567,822
CID000071602,823
CID000071724,824
CID000072301,825
CID000072309,826
CID000072378,827
CID000072392,828
CID000072394,829
CID000072395,830
CID000072396,831
CID000072423,832
CID000072886,833
CID000072924,834
CID000073145,835
CID000073170,836
CID000073323,837
CID000073491,838
CID000073563,839
CID000074128,840
CID000074688,841
CID000074839,842
CID000075049,843
CID000075704,844
CID000075810,845
CID000076230,846
CID000076406,847
CID000076543,848
CID000079014,849
CID000079038,850
CID000079129,851
CID000079437,852
CID000080220,853
CID000080283,854
CID000080801,855
CID000082400,856
CID000083833,857
CID000083852,858
CID000083863,859
CID000083887,860
CID000085782,861
CID000086492,862
CID000086962,863
CID000087642,864
CID000087833,865
CID000087916,866
CID000088052,867
CID000088299,868
CID000089594,869
CID000089954,870
CID000091443,871
CID000091477,872
CID000091486,873
CID000091493,874
CID000091528,875
CID000091531,876
CID000091552,877
CID000091580,878
CID000091611,879
CID000091619,880
CID000092094,881
CID000092097,882
CID000092110,883
CID000092133,884
CID000092135,885
CID000092136,886
CID000092150,887
CID000092153,888
CID000092155,889
CID000092180,890
CID000092258,891
CID000092283,892
CID000092729,893
CID000092745,894
CID000092746,895
CID000092753,896
CID000092786,897
CID000092805,898
CID000092810,899
CID000092824,900
CID000092832,901
CID000092851,902
CID000092886,903
CID000093072,904
CID000094140,905
CID000094141,906
CID000094154,907
CID000094221,908
CID000094715,909
CID000095155,910
CID000096215,911
CID000096356,912
CID000097165,913
CID000097588,914
CID000098792,915
CID000099289,916
CID000099290,917
CID000099303,918
CID000099456,919
CID000099470,920
CID000099478,921
CID000099735,922
CID000100221,923
CID000101184,924
CID000101399,925
CID000101543,926
CID000101615,927
CID000101690,928
CID000101770,929
CID000101771,930
CID000101788,931
CID000102030,932
CID000104756,933
CID000104757,934
CID000104842,935
CID000104856,936
CID000104896,937
CID000104940,938
CID000105021,939
CID000105024,940
CID000105074,941
CID000105131,942
CID000107541,943
CID000107689,944
CID000107722,945
CID000107737,946
CID000107744,947
CID000107758,948
CID000107812,949
CID000108012,950
CID000108081,951
CID000108121,952
CID000108192,953
CID000108214,954
CID000112071,955
CID000114683,956
CID000114833,957
CID000114857,958
CID000114861,959
CID000114935,960
CID000115015,961
CID000115084,962
CID000115098,963
CID000115196,964
CID000115254,965
CID000115255,966
CID000119033,967
CID000119055,968
CID000119219,969
CID000119400,970
CID000119405,971
CID000119412,972
CID000119521,973
CID000121396,974
CID000121885,975
CID000121893,976
CID000121920,977
CID000121935,978
CID000121947,979
CID000121948,980
CID000121966,981
CID000121969,982
CID000121991,983
CID000121997,984
CID000122121,985
CID000122250,986
CID000122283,987
CID000122336,988
CID000122340,989
CID000122347,990
CID000122356,991
CID000122357,992
CID000123658,993
CID000123727,994
CID000123743,995
CID000123762,996
CID000123865,997
CID000123895,998
CID000123938,999
CID000123991,1000
CID000123996,1001
CID000124143,1002
CID000124886,1003
CID000126041,1004
CID000127115,1005
CID000127370,1006
CID000127601,1007
CID000128419,1008
CID000128869,1009
CID000128888,1010
CID000128973,1011
CID000129274,1012
CID000129297,1013
CID000130805,1014
CID000131204,1015
CID000133246,1016
CID000134459,1017
CID000134466,1018
CID000134490,1019
CID000134970,1020
CID000135191,1021
CID000135243,1022
CID000145068,1023
CID000145729,1024
CID000145742,1025
CID000145815,1026
CID000146302,1027
CID000146903,1028
CID000147004,1029
CID000147311,1030
CID000148196,1031
CID000150833,1032
CID000150841,1033
CID000150855,1034
CID000150856,1035
CID000150891,1036
CID000151066,1037
CID000151104,1038
CID000151187,1039
CID000151228,1040
CID000151244,1041
CID000151276,1042
CID000151426,1043
CID000151438,1044
CID000151725,1045
CID000151926,1046
CID000152306,1047
CID000152441,1048
CID000152657,1049
CID000154417,1050
CID000155957,1051
CID000156652,1052
CID000158980,1053
CID000159278,1054
CID000159296,1055
CID000159911,1056
CID000160139,1057
CID000160226,1058
CID000160433,1059
CID000160487,1060
CID000160499,1061
CID000160500,1062
CID000160520,1063
CID000160531,1064
CID000160556,1065
CID000160603,1066
CID000160617,1067
CID000160636,1068
CID000160647,1069
CID000160666,1070
CID000160913,1071
CID000161165,1072
CID000161214,1073
CID000161227,1074
CID000161233,1075
CID000161255,1076
CID000161276,1077
CID000161355,1078
CID000161500,1079
CID000161597,1080
CID000161824,1081
CID000161937,1082
CID000162180,1083
CID000162204,1084
CID000162350,1085
CID000162602,1086
CID000162976,1087
CID000164628,1088
CID000164673,1089
CID000164674,1090
CID000164697,1091
CID000164719,1092
CID000164735,1093
CID000164800,1094
CID000164838,1095
CID000164853,1096
CID000164874,1097
CID000165003,1098
CID000165007,1099
CID000165130,1100
CID000165186,1101
CID000165271,1102
CID000165331,1103
CID000165381,1104
CID000165388,1105
CID000165390,1106
CID000165435,1107
CID000165436,1108
CID000165490,1109
CID000165511,1110
CID000165620,1111
CID000166760,1112
CID000167489,1113
CID000167685,1114
CID000167759,1115
CID000167775,1116
CID000168166,1117
CID000168718,1118
CID000168934,1119
CID000168951,1120
CID000168989,1121
CID000169075,1122
CID000169508,1123
CID000169621,1124
CID000169732,1125
CID000171161,1126
CID000171548,1127
CID000172312,1128
CID000173183,1129
CID000173719,1130
CID000174174,1131
CID000174549,1132
CID000176951,1133
CID000181740,1134
CID000183009,1135
CID000186004,1136
CID000187790,1137
CID000188288,1138
CID000188960,1139
CID000188966,1140
CID000188984,1141
CID000189003,1142
CID000189062,1143
CID000189122,1144
CID000191190,1145
CID000192735,1146
CID000192781,1147
CID000192878,1148
CID000193002,1149
CID000193187,1150
CID000193305,1151
CID000193321,1152
CID000193396,1153
CID000193425,1154
CID000193475,1155
CID000193524,1156
CID000193537,1157
CID000193545,1158
CID000193577,1159
CID000193735,1160
CID000193886,1161
CID000194139,1162
CID000194140,1163
CID000194428,1164
CID000194695,1165
CID000196146,1166
CID000196427,1167
CID000197189,1168
CID000201434,1169
CID000203442,1170
CID000219833,1171
CID000221493,1172
CID000222284,1173
CID000222528,1174
CID000222656,1175
CID000222786,1176
CID000222865,1177
CID000223997,1178
CID000225936,1179
CID000228215,1180
CID000244872,1181
CID000246873,1182
CID000246983,1183
CID000247304,1184
CID000250388,1185
CID000252379,1186
CID000259846,1187
CID000275196,1188
CID000330573,1189
CID000348154,1190
CID000351795,1191
CID000369312,1192
CID000387316,1193
CID000398937,1194
CID000439153,1195
CID000439155,1196
CID000439160,1197
CID000439162,1198
CID000439163,1199
CID000439167,1200
CID000439168,1201
CID000439174,1202
CID000439175,1203
CID000439176,1204
CID000439178,1205
CID000439183,1206
CID000439184,1207
CID000439186,1208
CID000439190,1209
CID000439191,1210
CID000439192,1211
CID000439193,1212
CID000439194,1213
CID000439195,1214
CID000439197,1215
CID000439203,1216
CID000439204,1217
CID000439205,1218
CID000439213,1219
CID000439215,1220
CID000439216,1221
CID000439220,1222
CID000439227,1223
CID000439231,1224
CID000439232,1225
CID000439233,1226
CID000439235,1227
CID000439236,1228
CID000439237,1229
CID000439240,1230
CID000439242,1231
CID000439244,1232
CID000439245,1233
CID000439249,1234
CID000439250,1235
CID000439251,1236
CID000439255,1237
CID000439258,1238
CID000439260,1239
CID000439264,1240
CID000439269,1241
CID000439273,1242
CID000439276,1243
CID000439278,1244
CID000439279,1245
CID000439280,1246
CID000439281,1247
CID000439283,1248
