name,num
CID000439284,1249
CID000439285,1250
CID000439286,1251
CID000439288,1252
CID000439290,1253
CID000439292,1254
CID000439294,1255
CID000439296,1256
CID000439303,1257
CID000439312,1258
CID000439314,1259
CID000439315,1260
CID000439316,1261
CID000439319,1262
CID000439322,1263
CID000439343,1264
CID000439350,1265
CID000439351,1266
CID000439357,1267
CID000439373,1268
CID000439375,1269
CID000439376,1270
CID000439377,1271
CID000439383,1272
CID000439389,1273
CID000439394,1274
CID000439399,1275
CID000439402,1276
CID000439406,1277
CID000439408,1278
CID000439415,1279
CID000439423,1280
CID000439424,1281
CID000439427,1282
CID000439430,1283
CID000439432,1284
CID000439434,1285
CID000439436,1286
CID000439440,1287
CID000439444,1288
CID000439446,1289
CID000439450,1290
CID000439452,1291
CID000439455,1292
CID000439456,1293
CID000439459,1294
CID000439460,1295
CID000439463,1296
CID000439464,1297
CID000439467,1298
CID000439468,1299
CID000439476,1300
CID000439479,1301
CID000439488,1302
CID000439498,1303
CID000439503,1304
CID000439507,1305
CID000439508,1306
CID000439514,1307
CID000439531,1308
CID000439536,1309
CID000439544,1310
CID000439545,1311
CID000439555,1312
CID000439572,1313
CID000439577,1314
CID000439583,1315
CID000439616,1316
CID000439620,1317
CID000439645,1318
CID000439653,1319
CID000439659,1320
CID000439664,1321
CID000439681,1322
CID000439692,1323
CID000439694,1324
CID000439695,1325
CID000439700,1326
CID000439709,1327
CID000439711,1328
CID000439713,1329
CID000439714,1330
CID000439716,1331
CID000439723,1332
CID000439743,1333
CID000439744,1334
CID000439750,1335
CID000439762,1336
CID000439766,1337
CID000439774,1338
CID000439781,1339
CID000439788,1340
CID000439791,1341
CID000439811,1342
CID000439833,1343
CID000439853,1344
CID000439874,1345
CID000439886,1346
CID000439904,1347
CID000439905,1348
CID000439912,1349
CID000439924,1350
CID000439939,1351
CID000439945,1352
CID000439954,1353
CID000439963,1354
CID000439968,1355
CID000440000,1356
CID000440001,1357
CID000440014,1358
CID000440018,1359
CID000440020,1360
CID000440033,1361
CID000440035,1362
CID000440041,1363
CID000440043,1364
CID000440046,1365
CID000440064,1366
CID000440077,1367
CID000440098,1368
CID000440104,1369
CID000440113,1370
CID000440114,1371
CID000440117,1372
CID000440120,1373
CID000440143,1374
CID000440162,1375
CID000440179,1376
CID000440189,1377
CID000440194,1378
CID000440211,1379
CID000440217,1380
CID000440236,1381
CID000440237,1382
CID000440294,1383
CID000440303,1384
CID000440304,1385
CID000440311,1386
CID000440314,1387
CID000440349,1388
CID000440364,1389
CID000440368,1390
CID000440371,1391
CID000440376,1392
CID000440377,1393
CID000440384,1394
CID000440385,1395
CID000440388,1396
CID000440390,1397
CID000440399,1398
CID000440431,1399
CID000440460,1400
CID000440470,1401
CID000440474,1402
CID000440483,1403
CID000440558,1404
CID000440559,1405
CID000440560,1406
CID000440568,1407
CID000440573,1408
CID000440575,1409
CID000440583,1410
CID000440584,1411
CID000440586,1412
CID000440623,1413
CID000440624,1414
CID000440625,1415
CID000440641,1416
CID000440649,1417
CID000440654,1418
CID000440658,1419
CID000440667,1420
CID000440670,1421
CID000440694,1422
CID000440707,1423
CID000440708,1424
CID000440709,1425
CID000440717,1426
CID000440721,1427
CID000440722,1428
CID000440723,1429
CID000440726,1430
CID000440728,1431
CID000440729,1432
CID000440741,1433
CID000440752,1434
CID000440756,1435
CID000440764,1436
CID000440773,1437
CID000440775,1438
CID000440776,1439
CID000440810,1440
CID000440840,1441
CID000440843,1442
CID000440847,1443
CID000440848,1444
CID000440850,1445
CID000440854,1446
CID000440863,1447
CID000440867,1448
CID000440873,1449
CID000440901,1450
CID000440917,1451
CID000440918,1452
CID000440927,1453
CID000440932,1454
CID000440936,1455
CID000440938,1456
CID000440940,1457
CID000440946,1458
CID000440961,1459
CID000440962,1460
CID000440969,1461
CID000440983,1462
CID000440985,1463
CID000440996,1464
CID000440997,1465
CID000441005,1466
CID000441021,1467
CID000441066,1468
CID000441069,1469
CID000441084,1470
CID000441096,1471
CID000441109,1472
CID000441110,1473
CID000441128,1474
CID000441133,1475
CID000441164,1476
CID000441201,1477
CID000441202,1478
CID000441209,1479
CID000441257,1480
CID000441259,1481
CID000441302,1482
CID000441328,1483
CID000441449,1484
CID000441455,1485
CID000441467,1486
CID000441593,1487
CID000441696,1488
CID000442163,1489
CID000442330,1490
CID000442393,1491
CID000442495,1492
CID000443135,1493
CID000443142,1494
CID000443154,1495
CID000443158,1496
CID000443178,1497
CID000443201,1498
CID000443210,1499
CID000443211,1500
CID000443212,1501
CID000443233,1502
CID000443237,1503
CID000443242,1504
CID000443243,1505
CID000443250,1506
CID000443266,1507
CID000443421,1508
CID000443429,1509
CID000443628,1510
CID000443629,1511
CID000443709,1512
CID000443710,1513
CID000443736,1514
CID000443765,1515
CID000443848,1516
CID000443849,1517
CID000443861,1518
CID000444150,1519
CID000444183,1520
CID000444212,1521
CID000444266,1522
CID000444331,1523
CID000444485,1524
CID000444493,1525
CID000444539,1526
CID000444679,1527
CID000444795,1528
CID000444899,1529
CID000444972,1530
CID000445049,1531
CID000445070,1532
CID000445127,1533
CID000445344,1534
CID000445354,1535
CID000445580,1536
CID000445638,1537
CID000445639,1538
CID000445675,1539
CID000445713,1540
CID000445794,1541
CID000445805,1542
CID000445858,1543
CID000445995,1544
CID000446013,1545
CID000446220,1546
CID000446284,1547
CID000446357,1548
CID000446570,1549
CID000446798,1550
CID000446834,1551
CID000447123,1552
CID000447145,1553
CID000447152,1554
CID000447277,1555
CID000447765,1556
CID000448209,1557
CID000448348,1558
CID000448457,1559
CID000448839,1560
CID000449043,1561
CID000449093,1562
CID000449118,1563
CID000449171,1564
CID000449304,1565
CID000449459,1566
CID000449517,1567
CID000449534,1568
CID000449538,1569
CID000479503,1570
CID000493570,1571
CID000579061,1572
CID000597195,1573
CID000637511,1574
CID000637540,1575
CID000637541,1576
CID000637542,1577
CID000637563,1578
CID000637566,1579
CID000637775,1580
CID000637776,1581
CID000638011,1582
CID000638015,1583
CID000638024,1584
CID000638072,1585
CID000638129,1586
CID000638186,1587
CID000641301,1588
CID000643327,1589
CID000643757,1590
CID000643794,1591
CID000643798,1592
CID000643820,1593
CID000643833,1594
CID000643941,1595
CID000643975,1596
CID000643976,1597
CID000644020,1598
CID000644066,1599
CID000644101,1600
CID000644109,1601
CID000644110,1602
CID000644260,1603
CID000656496,1604
CID000656497,1605
CID000656506,1606
CID000656516,1607
CID000656524,1608
CID000656534,1609
CID000656538,1610
CID000656567,1611
CID000667490,1612
CID000683563,1613
CID000688084,1614
CID000688100,1615
CID000688597,1616
CID000689043,1617
CID000736715,1618
CID000853433,1619
CID001549095,1620
CID001549097,1621
CID001751483,1622
CID001794426,1623
CID002723601,1624
CID002724360,1625
CID002724505,1626
CID002733525,1627
CID003001028,1628
CID003015693,1629
CID003031829,1630
CID003032417,1631
CID003032849,1632
CID003033895,1633
CID003034391,1634
CID003034646,1635
CID003035456,1636
CID003036580,1637
CID003036760,1638
CID003036914,1639
CID003036931,1640
CID003037042,1641
CID003037582,1642
CID003080558,1643
CID003080603,1644
CID003080609,1645
CID003080625,1646
CID003081084,1647
CID003081085,1648
CID003081383,1649
CID003081384,1650
CID003081439,1651
CID003081544,1652
CID003081958,1653
CID003081970,1654
CID003082032,1655
CID003082089,1656
CID003082140,1657
CID003082152,1658
CID003082227,1659
CID003086191,1660
CID003246006,1661
CID003246323,1662
CID003295299,1663
CID003505109,1664
CID003731686,1665
CID004369587,1666
CID004660280,1667
CID005275507,1668
CID005275508,1669
CID005275520,1670
CID005280335,1671
CID005280343,1672
CID005280344,1673
CID005280346,1674
CID005280352,1675
CID005280353,1676
CID005280360,1677
CID005280361,1678
CID005280362,1679
CID005280363,1680
CID005280366,1681
CID005280372,1682
CID005280374,1683
CID005280382,1684
CID005280383,1685
CID005280385,1686
CID005280389,1687
CID005280393,1688
CID005280398,1689
CID005280411,1690
CID005280413,1691
CID005280417,1692
CID005280427,1693
CID005280441,1694
CID005280442,1695
CID005280443,1696
CID005280445,1697
CID005280450,1698
CID005280451,1699
CID005280453,1700
CID005280458,1701
CID005280459,1702
CID005280460,1703
CID005280473,1704
CID005280483,1705
CID005280489,1706
CID005280490,1707
CID005280492,1708
CID005280493,1709
CID005280494,1710
CID005280497,1711
CID005280500,1712
CID005280507,1713
CID005280516,1714
CID005280523,1715
CID005280531,1716
CID005280535,1717
CID005280536,1718
CID005280555,1719
CID005280581,1720
CID005280585,1721
CID005280589,1722
CID005280595,1723
CID005280598,1724
CID005280613,1725
CID005280625,1726
CID005280637,1727
CID005280644,1728
CID005280650,1729
CID005280651,1730
CID005280666,1731
CID005280673,1732
CID005280679,1733
CID005280681,1734
CID005280682,1735
CID005280688,1736
CID005280691,1737
CID005280700,1738
CID005280701,1739
CID005280709,1740
CID005280720,1741
CID005280724,1742
CID005280729,1743
CID005280733,1744
CID005280745,1745
CID005280746,1746
CID005280760,1747
CID005280776,1748
CID005280778,1749
CID005280793,1750
CID005280794,1751
CID005280795,1752
CID005280801,1753
CID005280802,1754
CID005280804,1755
CID005280805,1756
CID005280816,1757
CID005280817,1758
CID005280818,1759
CID005280819,1760
CID005280826,1761
CID005280827,1762
CID005280828,1763
CID005280829,1764
CID005280831,1765
CID005280832,1766
CID005280834,1767
CID005280835,1768
CID005280836,1769
CID005280837,1770
CID005280839,1771
CID005280845,1772
CID005280863,1773
CID005280865,1774
CID005280876,1775
CID005280877,1776
CID005280878,1777
CID005280879,1778
CID005280880,1779
CID005280881,1780
CID005280883,1781
CID005280884,1782
CID005280885,1783
CID005280886,1784
CID005280888,1785
CID005280889,1786
CID005280890,1787
CID005280892,1788
CID005280893,1789
CID005280906,1790
CID005280911,1791
CID005280914,1792
CID005280915,1793
CID005280930,1794
CID005280933,1795
CID005280934,1796
CID005280981,1797
CID005281116,1798
CID005281120,1799
CID005281128,1800
CID005281166,1801
CID005281167,1802
CID005281326,1803
CID005281327,1804
CID005281426,1805
CID005281517,1806
CID005281519,1807
CID005281520,1808
CID005281523,1809
CID005281666,1810
CID005281672,1811
CID005281792,1812
CID005281796,1813
CID005281871,1814
CID005281877,1815
CID005281929,1816
CID005281953,1817
CID005281957,1818
CID005281994,1819
CID005282094,1820
CID005282095,1821
CID005282096,1822
CID005282102,1823
CID005282146,1824
CID005282150,1825
CID005282152,1826
CID005282154,1827
CID005282155,1828
CID005282263,1829
CID005282350,1830
CID005282768,1831
CID005282922,1832
CID005283028,1833
CID005283146,1834
CID005283147,1835
CID005283154,1836
CID005283155,1837
CID005283156,1838
CID005283157,1839
CID005283159,1840
CID005283162,1841
CID005283163,1842
CID005283168,1843
CID005283170,1844
CID005283202,1845
CID005283203,1846
CID005283204,1847
CID005283205,1848
CID005283208,1849
CID005283209,1850
CID005283210,1851
CID005283211,1852
CID005283544,1853
CID005283546,1854
CID005283560,1855
CID005283731,1856
CID005283820,1857
CID005283821,1858
CID005283827,1859
CID005283831,1860
CID005283845,1861
CID005283851,1862
CID005283852,1863
CID005283853,1864
CID005283882,1865
CID005283886,1866
CID005283892,1867
CID005284270,1868
CID005284271,1869
CID005284371,1870
CID005287432,1871
CID005287787,1872
CID005288826,1873
CID005289090,1874
CID005311211,1875
CID005312508,1876
CID005312529,1877
CID005312830,1878
CID005312889,1879
CID005316673,1880
CID005316860,1881
CID005323510,1882
CID005324289,1883
CID005326566,1884
CID005326875,1885
CID005360621,1886
CID005363137,1887
CID005363388,1888
CID005371769,1889
CID005380876,1890
CID005408233,1891
CID005459784,1892
CID005459802,1893
CID005459811,1894
CID005459812,1895
CID005459823,1896
CID005459829,1897
CID005459849,1898
CID005459910,1899
CID005459948,1900
CID005459988,1901
CID005460020,1902
CID005460041,1903
CID005460042,1904
CID005460049,1905
CID005460056,1906
CID005460143,1907
CID005460171,1908
CID005460191,1909
CID005460331,1910
CID005460407,1911
CID005460412,1912
CID005460444,1913
CID005460448,1914
CID005460659,1915
CID005460671,1916
CID005461055,1917
CID005461146,1918
CID005462190,1919
CID005462210,1920
CID005462234,1921
CID005462235,1922
CID005462244,1923
CID005462261,1924
CID005462266,1925
CID005462303,1926
CID005462306,1927
CID005462314,1928
CID005462508,1929
CID005483640,1930
CID005484731,1931
CID005489029,1932
CID005496796,1933
CID005497111,1934
CID005497112,1935
CID005497113,1936
CID005497123,1937
CID005497143,1938
CID005497181,1939
CID006324616,1940
CID006337958,1941
CID006365330,1942
CID006378383,1943
CID006400657,1944
CID006430107,1945
CID006436082,1946
CID006436726,1947
CID006437063,1948
CID006437068,1949
CID006438372,1950
CID006438629,1951
CID006439848,1952
CID006439873,1953
CID006440013,1954
CID006440982,1955
CID006441679,1956
CID006443013,1957
CID006443760,1958
CID006443777,1959
CID006444037,1960
CID006446027,1961
CID006447533,1962
CID006449797,1963
CID006450029,1964
CID006451493,1965
CID006453841,1966
CID006476390,1967
CID006857359,1968
CID006857362,1969
CID006857365,1970
CID006971042,1971
CID007251182,1972
CID009543026,1973
CID009543037,1974
CID009543049,1975
CID009543152,1976
CID009543169,1977
CID009543204,1978
CID009543219,1979
CID009543293,1980
CID009543294,1981
CID009543296,1982
CID009543331,1983
CID009543332,1984
CID009548587,1985
CID009548602,1986
CID009548877,1987
CID009548880,1988
CID009548884,1989
CID009548885,1990
CID009548886,1991
CID009549319,1992
CID009549320,1993
CID009549326,1994
CID009549328,1995
CID009825434,1996
CID009833951,1997
CID009838394,1998
CID009839084,1999
CID009855795,2000
CID009925873,2001
CID009944000,2002
CID009967418,2003
CID010003607,2004
CID010037499,2005
CID010077584,2006
CID010090750,2007
CID010091038,2008
CID010100825,2009
CID010130220,2010
CID010219885,2011
CID010220406,2012
CID010236635,2013
CID010261389,2014
CID010290858,2015
CID010357552,2016
CID010364451,2017
CID010403174,2018
CID010522005,2019
CID010583108,2020
CID010894570,2021
CID010895555,2022
CID010902296,2023
CID010918995,2024
CID010946654,2025
CID010953718,2026
CID011006912,2027
CID011020241,2028
CID011052747,2029
CID011073781,2030
CID011094749,2031
CID011132720,2032
CID011241545,2033
CID011298145,2034
CID011426583,2035
CID011561034,2036
CID011706915,2037
CID011727586,2038
CID011756356,2039
CID011953794,2040
CID011953815,2041
CID011953856,2042
CID011953875,2043
CID011953882,2044
CID011953957,2045
CID011954010,2046
CID011954011,2047
CID011954042,2048
CID011954043,2049
CID011954051,2050
CID011954053,2051
CID011954059,2052
CID011954069,2053
CID011954070,2054
CID011954072,2055
CID011954073,2056
CID011954196,2057
CID011954197,2058
CID011966110,2059
CID011966111,2060
CID011966119,2061
CID011966120,2062
CID011966122,2063
CID011966123,2064
CID011966124,2065
CID011966125,2066
CID011966126,2067
CID011966128,2068
CID011966129,2069
CID011966132,2070
CID011966145,2071
CID011966146,2072
CID011966155,2073
CID011966158,2074
CID011966160,2075
CID011966162,2076
CID011966163,2077
CID011966165,2078
CID011966166,2079
CID011966169,2080
CID011966171,2081
CID011966172,2082
CID011966173,2083
CID011966175,2084
CID011966177,2085
CID011966179,2086
CID011966188,2087
CID011966190,2088
CID011966192,2089
CID011966194,2090
CID011966197,2091
CID011966204,2092
CID011966205,2093
CID011966206,2094
CID011966216,2095
CID011966220,2096
CID011966267,2097
CID011966300,2098
CID011988266,2099
CID011988267,2100
CID011988279,2101
CID012011795,2102
CID012302184,2103
CID012308755,2104
CID012313974,2105
CID012463319,2106
CID013103864,2107
CID013344694,2108
CID013850222,2109
CID013935024,2110
CID013939876,2111
CID014017685,2112
CID014080393,2113
CID014178745,2114
CID014355861,2115
CID014427002,2116
CID014556929,2117
CID014647097,2118
CID014777879,2119
CID015081546,2120
CID015241070,2121
CID015519422,2122
CID015558498,2123
CID015608168,2124
CID015719509,2125
CID015775275,2126
CID015940185,2127
CID015942885,2128
CID015942888,2129
CID015942889,2130
CID016048618,2131
CID016061034,2132
CID016061072,2133
CID016061579,2134
CID016069659,2135
CID016667385,2136
CID016757114,2137
CID017756767,2138
CID017756769,2139
CID017796835,2140
CID020802017,2141
CID020832874,2142
CID021122601,2143
CID021145112,2144
CID021350391,2145
CID021587070,2146
CID021596453,2147
CID021896400,2148
CID022266650,2149
CID022833608,2150
CID023615403,2151
CID023657843,2152
CID023724458,2153
CID023724459,2154
CID023724461,2155
CID023724466,2156
CID023724469,2157
CID023724475,2158
CID023724484,2159
CID023724514,2160
CID023724516,2161
CID023724518,2162
CID023724544,2163
CID023724571,2164
CID023724575,2165
CID023724579,2166
CID023724581,2167
CID023724582,2168
CID023724583,2169
CID023724584,2170
CID023724585,2171
CID023724586,2172
CID023724590,2173
CID023724591,2174
CID023724592,2175
CID023724593,2176
CID023724594,2177
CID023724596,2178
CID023724597,2179
CID023724601,2180
CID023724602,2181
CID023724604,2182
CID023724606,2183
CID023724607,2184
CID023724672,2185
CID023724728,2186
CID023724748,2187
CID023724749,2188
CID023724755,2189
CID023724769,2190
CID024755534,2191
CID024755535,2192
CID024755558,2193
CID024771766,2194
CID024771808,2195
CID024798714,2196
CID024798720,2197
CID024836902,2198
CID024873746,2199
CID024883423,2200
CID024883454,2201
CID024883456,2202
CID024892715,2203
CID024892716,2204
CID024892719,2205
CID024892720,2206
CID024892721,2207
CID024892725,2208
CID024892729,2209
CID024892737,2210
CID024892738,2211
CID024892739,2212
CID024892770,2213
CID024892797,2214
CID024892812,2215
CID025001002,2216
CID025021177,2217
CID025137843,2218
CID025150860,2219
CID025164091,2220
CID025195379,2221
CID025201122,2222
CID025203496,2223
CID025203718,2224
CID025203873,2225
CID025244915,2226
CID025245127,2227
CID025245907,2228
CID025271599,2229
CID025755601,2230
CID044140569,2231
CID044229075,2232
CID044229078,2233
CID044229222,2234
CID044237185,2235
CID044237218,2236
CID044237280,2237
CID044263831,2238
CID045266867,2239
CID045281255,2240
CID045479615,2241
CID045480622,2242
CID046173085,2243
CID046173135,2244
CID046173191,2245
CID046173244,2246
CID046173703,2247
CID046173705,2248
CID046173710,2249
CID046173741,2250
CID046173745,2251
CID046173785,2252
CID046173788,2253
CID046173796,2254
CID046173804,2255
CID046173877,2256
CID046173938,2257
CID046173940,2258
CID046173948,2259
CID046173984,2260
CID046173985,2261
CID046174034,2262
CID046174047,2263
CID046174065,2264
CID046224536,2265
CID046224539,2266
CID046224544,2267
CID046906047,2268
CID046926111,2269
CID046926144,2270
CID046926226,2271
CID046942369,2272
CID049787000,2273
CID049787007,2274
CID049852422,2275
CID049859611,2276
CID049859699,2277
CID050986116,2278
CID051055215,2279
CID053297335,2280
CID053297338,2281
CID053297366,2282
CID053297369,2283
CID053297413,2284
CID053297444,2285
CID053356704,2286
CID054588960,2287
CID054675756,2288
CID054675768,2289
CID054678503,2290
CID054691343,2291
CID054691348,2292
CID054693777,2293
CID054706138,2294
CID054723871,2295
CID054731235,2296
CID056927715,2297
CID056927728,2298
CID056927739,2299
CID056927810,2300
CID056927904,2301
CID056927909,2302
CID056927910,2303
CID056927911,2304
CID056927946,2305
CID056928001,2306
CID056928006,2307
CID056928012,2308
CID056928013,2309
CID056928014,2310
CID056928068,2311
CID056928117,2312
CID056928122,2313
CID056928123,2314
CID056928129,2315
CID057339263,2316
CID070678705,2317
CID070698354,2318
CID071448889,2319
CID071448890,2320
CID071448891,2321
CID071448892,2322
CID071448894,2323
CID071448895,2324
CID071448900,2325
CID071448903,2326
CID071448924,2327
CID071448968,2328
CID071448969,2329
ENSP00000002165,2330
ENSP00000002596,2331
ENSP00000010404,2332
ENSP00000013034,2333
ENSP00000013222,2334
ENSP00000017003,2335
ENSP00000029410,2336
ENSP00000035307,2337
ENSP00000040663,2338
ENSP00000074304,2339
ENSP00000156626,2340
ENSP00000164139,2341
ENSP00000166534,2342
ENSP00000168216,2343
ENSP00000168977,2344
ENSP00000169298,2345
ENSP00000175506,2346
ENSP00000178638,2347
ENSP00000179259,2348
ENSP00000180173,2349
ENSP00000182377,2350
ENSP00000196061,2351
ENSP00000196371,2352
ENSP00000198801,2353
ENSP00000199936,2354
ENSP00000201586,2355
ENSP00000205402,2356
ENSP00000207870,2357
ENSP00000209668,2358
ENSP00000209929,2359
ENSP00000210444,2360
ENSP00000211122,2361
ENSP00000215567,2362
ENSP00000215780,2363
ENSP00000215862,2364
ENSP00000215885,2365
ENSP00000215904,2366
ENSP00000216075,2367
ENSP00000216117,2368
ENSP00000216180,2369
ENSP00000216254,2370
ENSP00000216259,2371
ENSP00000216264,2372
ENSP00000216271,2373
ENSP00000216392,2374
ENSP00000216410,2375
ENSP00000216452,2376
ENSP00000216484,2377
ENSP00000216780,2378
ENSP00000216862,2379
ENSP00000216962,2380
ENSP00000217426,2381
ENSP00000217455,2382
ENSP00000218006,2383
ENSP00000218516,2384
ENSP00000218758,2385
ENSP00000219054,2386
ENSP00000219240,2387
ENSP00000219302,2388
ENSP00000219334,2389
ENSP00000219479,2390
ENSP00000219700,2391
ENSP00000219789,2392
ENSP00000220244,2393
ENSP00000220562,2394
ENSP00000220584,2395
ENSP00000221130,2396
ENSP00000221307,2397
ENSP00000221403,2398
ENSP00000221476,2399
ENSP00000221700,2400
ENSP00000221730,2401
ENSP00000222002,2402
ENSP00000222214,2403
ENSP00000222286,2404
ENSP00000222381,2405
ENSP00000222382,2406
ENSP00000222553,2407
ENSP00000222572,2408
ENSP00000222673,2409
ENSP00000222725,2410
ENSP00000222982,2411
ENSP00000223026,2412
ENSP00000223114,2413
ENSP00000223122,2414
ENSP00000223127,2415
ENSP00000223366,2416
ENSP00000225276,2417
ENSP00000225371,2418
ENSP00000225573,2419
ENSP00000225609,2420
ENSP00000225614,2421
ENSP00000225740,2422
ENSP00000226253,2423
ENSP00000226279,2424
