name,num
ENSP00000226299,2425
ENSP00000226444,2426
ENSP00000226840,2427
ENSP00000227495,2428
ENSP00000227756,2429
ENSP00000228027,2430
ENSP00000228476,2431
ENSP00000228510,2432
ENSP00000228606,2433
ENSP00000228740,2434
ENSP00000229266,2435
ENSP00000229277,2436
ENSP00000229319,2437
ENSP00000229329,2438
ENSP00000230036,2439
ENSP00000230053,2440
ENSP00000230792,2441
ENSP00000231420,2442
ENSP00000231887,2443
ENSP00000232375,2444
ENSP00000232607,2445
ENSP00000232892,2446
ENSP00000233627,2447
ENSP00000233710,2448
ENSP00000233714,2449
ENSP00000233838,2450
ENSP00000233840,2451
ENSP00000234111,2452
ENSP00000234454,2453
ENSP00000234590,2454
ENSP00000235628,2455
ENSP00000236959,2456
ENSP00000238618,2457
ENSP00000238651,2458
ENSP00000239231,2459
ENSP00000239891,2460
ENSP00000241052,2461
ENSP00000241337,2462
ENSP00000242375,2463
ENSP00000242592,2464
ENSP00000243052,2465
ENSP00000243501,2466
ENSP00000243776,2467
ENSP00000244007,2468
ENSP00000244043,2469
ENSP00000244217,2470
ENSP00000245206,2471
ENSP00000245222,2472
ENSP00000246166,2473
ENSP00000246337,2474
ENSP00000247194,2475
ENSP00000247933,2476
ENSP00000248041,2477
ENSP00000248923,2478
ENSP00000249005,2479
ENSP00000249042,2480
ENSP00000249750,2481
ENSP00000250018,2482
ENSP00000250535,2483
ENSP00000250615,2484
ENSP00000250974,2485
ENSP00000251363,2486
ENSP00000251473,2487
ENSP00000251535,2488
ENSP00000251566,2489
ENSP00000251810,2490
ENSP00000252029,2491
ENSP00000252318,2492
ENSP00000252505,2493
ENSP00000252599,2494
ENSP00000252675,2495
ENSP00000252804,2496
ENSP00000252945,2497
ENSP00000253004,2498
ENSP00000253063,2499
ENSP00000253778,2500
ENSP00000253792,2501
ENSP00000253799,2502
ENSP00000253801,2503
ENSP00000254035,2504
ENSP00000254090,2505
ENSP00000254190,2506
ENSP00000254235,2507
ENSP00000254521,2508
ENSP00000254663,2509
ENSP00000254759,2510
ENSP00000254854,2511
ENSP00000254908,2512
ENSP00000255084,2513
ENSP00000255189,2514
ENSP00000255192,2515
ENSP00000255266,2516
ENSP00000255389,2517
ENSP00000255688,2518
ENSP00000256593,2519
ENSP00000256594,2520
ENSP00000256720,2521
ENSP00000256722,2522
ENSP00000256997,2523
ENSP00000256999,2524
ENSP00000257549,2525
ENSP00000257694,2526
ENSP00000257770,2527
ENSP00000258052,2528
ENSP00000258168,2529
ENSP00000258415,2530
ENSP00000258662,2531
ENSP00000258711,2532
ENSP00000258873,2533
ENSP00000258874,2534
ENSP00000258884,2535
ENSP00000259056,2536
ENSP00000259271,2537
ENSP00000259407,2538
ENSP00000259486,2539
ENSP00000259727,2540
ENSP00000260386,2541
ENSP00000260402,2542
ENSP00000260508,2543
ENSP00000260585,2544
ENSP00000260600,2545
ENSP00000260682,2546
ENSP00000260985,2547
ENSP00000261170,2548
ENSP00000261195,2549
ENSP00000261208,2550
ENSP00000261292,2551
ENSP00000261296,2552
ENSP00000261304,2553
ENSP00000261326,2554
ENSP00000261374,2555
ENSP00000261381,2556
ENSP00000261407,2557
ENSP00000261416,2558
ENSP00000261483,2559
ENSP00000261507,2560
ENSP00000261534,2561
ENSP00000261596,2562
ENSP00000261643,2563
ENSP00000261733,2564
ENSP00000261755,2565
ENSP00000261783,2566
ENSP00000261875,2567
ENSP00000262027,2568
ENSP00000262030,2569
ENSP00000262033,2570
ENSP00000262039,2571
ENSP00000262134,2572
ENSP00000262290,2573
ENSP00000262340,2574
ENSP00000262374,2575
ENSP00000262430,2576
ENSP00000262554,2577
ENSP00000262607,2578
ENSP00000262623,2579
ENSP00000262644,2580
ENSP00000262746,2581
ENSP00000262764,2582
ENSP00000262890,2583
ENSP00000262915,2584
ENSP00000262992,2585
ENSP00000263035,2586
ENSP00000263080,2587
ENSP00000263088,2588
ENSP00000263093,2589
ENSP00000263182,2590
ENSP00000263321,2591
ENSP00000263368,2592
ENSP00000263370,2593
ENSP00000263556,2594
ENSP00000263702,2595
ENSP00000263774,2596
ENSP00000263967,2597
ENSP00000264005,2598
ENSP00000264027,2599
ENSP00000264029,2600
ENSP00000264057,2601
ENSP00000264093,2602
ENSP00000264167,2603
ENSP00000264170,2604
ENSP00000264220,2605
ENSP00000264228,2606
ENSP00000264380,2607
ENSP00000264382,2608
ENSP00000264409,2609
ENSP00000264424,2610
ENSP00000264595,2611
ENSP00000264613,2612
ENSP00000264705,2613
ENSP00000264735,2614
ENSP00000264775,2615
ENSP00000264864,2616
ENSP00000264914,2617
ENSP00000264917,2618
ENSP00000264932,2619
ENSP00000264968,2620
ENSP00000265000,2621
ENSP00000265012,2622
ENSP00000265016,2623
ENSP00000265022,2624
ENSP00000265174,2625
ENSP00000265276,2626
ENSP00000265322,2627
ENSP00000265382,2628
ENSP00000265395,2629
ENSP00000265403,2630
ENSP00000265462,2631
ENSP00000265471,2632
ENSP00000265498,2633
ENSP00000265512,2634
ENSP00000265523,2635
ENSP00000265594,2636
ENSP00000265605,2637
ENSP00000265627,2638
ENSP00000265641,2639
ENSP00000265689,2640
ENSP00000265838,2641
ENSP00000265896,2642
ENSP00000265970,2643
ENSP00000266031,2644
ENSP00000266095,2645
ENSP00000266383,2646
ENSP00000266483,2647
ENSP00000266505,2648
ENSP00000266517,2649
ENSP00000266712,2650
ENSP00000266736,2651
ENSP00000266971,2652
ENSP00000267085,2653
ENSP00000267436,2654
ENSP00000267584,2655
ENSP00000267615,2656
ENSP00000267814,2657
ENSP00000267842,2658
ENSP00000267845,2659
ENSP00000267978,2660
ENSP00000268053,2661
ENSP00000268097,2662
ENSP00000268129,2663
ENSP00000268251,2664
ENSP00000268261,2665
ENSP00000268695,2666
ENSP00000269097,2667
ENSP00000269159,2668
ENSP00000269195,2669
ENSP00000269298,2670
ENSP00000269582,2671
ENSP00000269848,2672
ENSP00000269980,2673
ENSP00000270593,2674
ENSP00000270776,2675
ENSP00000271620,2676
ENSP00000271688,2677
ENSP00000272065,2678
ENSP00000272117,2679
ENSP00000272167,2680
ENSP00000272252,2681
ENSP00000272425,2682
ENSP00000273398,2683
ENSP00000273550,2684
ENSP00000273588,2685
ENSP00000273814,2686
ENSP00000273920,2687
ENSP00000274192,2688
ENSP00000274278,2689
ENSP00000274353,2690
ENSP00000274793,2691
ENSP00000274813,2692
ENSP00000275016,2693
ENSP00000275428,2694
ENSP00000275605,2695
ENSP00000276055,2696
ENSP00000276651,2697
ENSP00000277517,2698
ENSP00000277865,2699
ENSP00000278353,2700
ENSP00000278618,2701
ENSP00000278840,2702
ENSP00000279230,2703
ENSP00000279263,2704
ENSP00000280097,2705
ENSP00000280346,2706
ENSP00000280362,2707
ENSP00000280605,2708
ENSP00000280701,2709
ENSP00000280704,2710
ENSP00000280706,2711
ENSP00000281243,2712
ENSP00000281455,2713
ENSP00000281923,2714
ENSP00000282096,2715
ENSP00000282276,2716
ENSP00000282507,2717
ENSP00000282538,2718
ENSP00000282541,2719
ENSP00000282841,2720
ENSP00000282903,2721
ENSP00000283415,2722
ENSP00000283646,2723
ENSP00000284061,2724
ENSP00000284110,2725
ENSP00000284116,2726
ENSP00000284382,2727
ENSP00000284562,2728
ENSP00000285093,2729
ENSP00000285379,2730
ENSP00000285381,2731
ENSP00000285518,2732
ENSP00000285599,2733
ENSP00000285930,2734
ENSP00000285979,2735
ENSP00000286063,2736
ENSP00000286355,2737
ENSP00000286479,2738
ENSP00000286955,2739
ENSP00000287394,2740
ENSP00000287713,2741
ENSP00000287936,2742
ENSP00000287996,2743
ENSP00000288014,2744
ENSP00000288078,2745
ENSP00000288490,2746
ENSP00000288532,2747
ENSP00000288988,2748
ENSP00000289119,2749
ENSP00000289153,2750
ENSP00000289416,2751
ENSP00000290349,2752
ENSP00000290354,2753
ENSP00000290429,2754
ENSP00000290472,2755
ENSP00000290573,2756
ENSP00000290597,2757
ENSP00000290765,2758
ENSP00000291539,2759
ENSP00000291565,2760
ENSP00000291572,2761
ENSP00000291670,2762
ENSP00000292147,2763
ENSP00000292180,2764
ENSP00000292427,2765
ENSP00000292432,2766
ENSP00000292596,2767
ENSP00000292823,2768
ENSP00000293217,2769
ENSP00000293404,2770
ENSP00000293761,2771
ENSP00000294016,2772
ENSP00000294053,2773
ENSP00000294064,2774
ENSP00000294973,2775
ENSP00000295256,2776
ENSP00000295266,2777
ENSP00000295304,2778
ENSP00000295448,2779
ENSP00000295453,2780
ENSP00000295463,2781
ENSP00000295571,2782
ENSP00000295588,2783
ENSP00000295770,2784
ENSP00000295802,2785
ENSP00000295887,2786
ENSP00000295962,2787
ENSP00000296412,2788
ENSP00000296424,2789
ENSP00000296486,2790
ENSP00000296518,2791
ENSP00000297107,2792
ENSP00000297283,2793
ENSP00000297323,2794
ENSP00000297494,2795
ENSP00000297679,2796
ENSP00000297785,2797
ENSP00000298198,2798
ENSP00000298229,2799
ENSP00000298248,2800
ENSP00000298510,2801
ENSP00000298545,2802
ENSP00000298556,2803
ENSP00000299022,2804
ENSP00000299198,2805
ENSP00000299498,2806
ENSP00000299518,2807
ENSP00000299626,2808
ENSP00000299964,2809
ENSP00000300051,2810
ENSP00000300060,2811
ENSP00000300283,2812
ENSP00000300441,2813
ENSP00000300738,2814
ENSP00000300900,2815
ENSP00000301012,2816
ENSP00000301149,2817
ENSP00000301452,2818
ENSP00000301466,2819
ENSP00000301522,2820
ENSP00000301634,2821
ENSP00000301645,2822
ENSP00000301729,2823
ENSP00000301776,2824
ENSP00000301790,2825
ENSP00000301825,2826
ENSP00000301956,2827
ENSP00000302108,2828
ENSP00000302177,2829
ENSP00000302227,2830
ENSP00000302393,2831
ENSP00000302441,2832
ENSP00000302620,2833
ENSP00000302629,2834
ENSP00000302728,2835
ENSP00000303077,2836
ENSP00000303147,2837
ENSP00000303174,2838
ENSP00000303211,2839
ENSP00000303246,2840
ENSP00000303356,2841
ENSP00000303423,2842
ENSP00000303575,2843
ENSP00000304736,2844
ENSP00000304782,2845
ENSP00000304802,2846
ENSP00000304811,2847
ENSP00000304845,2848
ENSP00000305221,2849
ENSP00000305595,2850
ENSP00000305603,2851
ENSP00000305692,2852
ENSP00000305725,2853
ENSP00000305995,2854
ENSP00000306397,2855
ENSP00000306459,2856
ENSP00000306606,2857
ENSP00000306817,2858
ENSP00000306920,2859
ENSP00000307126,2860
ENSP00000307188,2861
ENSP00000307241,2862
ENSP00000307252,2863
ENSP00000307423,2864
ENSP00000307607,2865
ENSP00000307674,2866
ENSP00000307697,2867
ENSP00000307875,2868
ENSP00000307900,2869
ENSP00000307971,2870
ENSP00000308032,2871
ENSP00000308107,2872
ENSP00000308258,2873
ENSP00000308610,2874
ENSP00000309092,2875
ENSP00000309259,2876
ENSP00000309270,2877
ENSP00000309463,2878
ENSP00000309477,2879
ENSP00000310120,2880
ENSP00000310447,2881
ENSP00000310551,2882
ENSP00000310661,2883
ENSP00000310721,2884
ENSP00000311095,2885
ENSP00000311224,2886
ENSP00000311405,2887
ENSP00000311453,2888
ENSP00000311469,2889
ENSP00000311876,2890
ENSP00000311888,2891
ENSP00000312126,2892
ENSP00000312189,2893
ENSP00000312250,2894
ENSP00000312286,2895
ENSP00000312304,2896
ENSP00000312326,2897
ENSP00000312606,2898
ENSP00000313377,2899
ENSP00000313432,2900
ENSP00000313490,2901
ENSP00000313681,2902
ENSP00000313691,2903
ENSP00000314036,2904
ENSP00000314099,2905
ENSP00000314508,2906
ENSP00000314649,2907
ENSP00000315644,2908
ENSP00000315774,2909
ENSP00000315931,2910
ENSP00000316173,2911
ENSP00000316329,2912
ENSP00000316339,2913
ENSP00000316476,2914
ENSP00000316924,2915
ENSP00000317027,2916
ENSP00000317300,2917
ENSP00000317379,2918
ENSP00000317404,2919
ENSP00000317842,2920
ENSP00000317904,2921
ENSP00000318066,2922
ENSP00000318147,2923
ENSP00000318351,2924
ENSP00000318631,2925
ENSP00000318852,2926
ENSP00000318867,2927
ENSP00000318868,2928
ENSP00000318912,2929
ENSP00000319170,2930
ENSP00000319343,2931
ENSP00000319501,2932
ENSP00000319636,2933
ENSP00000319788,2934
ENSP00000319814,2935
ENSP00000319851,2936
ENSP00000320171,2937
ENSP00000320337,2938
ENSP00000320401,2939
ENSP00000320965,2940
ENSP00000321038,2941
ENSP00000321070,2942
ENSP00000321259,2943
ENSP00000321584,2944
ENSP00000321810,2945
ENSP00000321821,2946
ENSP00000321874,2947
ENSP00000322276,2948
ENSP00000322300,2949
ENSP00000322450,2950
ENSP00000322524,2951
ENSP00000322706,2952
ENSP00000322991,2953
ENSP00000323036,2954
ENSP00000323071,2955
ENSP00000323479,2956
ENSP00000324105,2957
ENSP00000324343,2958
ENSP00000324842,2959
ENSP00000325136,2960
ENSP00000325485,2961
ENSP00000325548,2962
ENSP00000325822,2963
ENSP00000325958,2964
ENSP00000326219,2965
ENSP00000326227,2966
ENSP00000326424,2967
ENSP00000326579,2968
ENSP00000327070,2969
ENSP00000327251,2970
ENSP00000327268,2971
ENSP00000327453,2972
ENSP00000327557,2973
ENSP00000327589,2974
ENSP00000327916,2975
ENSP00000328277,2976
ENSP00000328405,2977
ENSP00000328858,2978
ENSP00000329093,2979
ENSP00000329214,2980
ENSP00000329654,2981
ENSP00000329697,2982
ENSP00000330032,2983
ENSP00000330442,2984
ENSP00000330484,2985
ENSP00000330606,2986
ENSP00000330721,2987
ENSP00000331258,2988
ENSP00000331897,2989
ENSP00000332116,2990
ENSP00000332170,2991
ENSP00000332256,2992
ENSP00000332656,2993
ENSP00000332679,2994
ENSP00000333019,2995
ENSP00000333142,2996
ENSP00000333212,2997
ENSP00000333310,2998
ENSP00000333490,2999
ENSP00000333534,3000
ENSP00000333664,3001
ENSP00000333666,3002
ENSP00000333667,3003
ENSP00000333813,3004
ENSP00000333947,3005
ENSP00000334128,3006
ENSP00000334246,3007
ENSP00000334276,3008
ENSP00000334910,3009
ENSP00000335246,3010
ENSP00000335261,3011
ENSP00000335304,3012
ENSP00000335333,3013
ENSP00000335620,3014
ENSP00000336729,3015
ENSP00000337103,3016
ENSP00000337224,3017
ENSP00000337354,3018
ENSP00000337450,3019
ENSP00000337463,3020
ENSP00000337572,3021
ENSP00000337701,3022
ENSP00000337854,3023
ENSP00000337972,3024
ENSP00000338185,3025
ENSP00000338387,3026
ENSP00000338487,3027
ENSP00000338703,3028
ENSP00000338964,3029
ENSP00000339016,3030
ENSP00000339479,3031
ENSP00000339613,3032
ENSP00000339787,3033
ENSP00000339933,3034
ENSP00000340200,3035
ENSP00000340296,3036
ENSP00000340466,3037
ENSP00000340523,3038
ENSP00000340684,3039
ENSP00000341045,3040
ENSP00000341083,3041
ENSP00000341117,3042
ENSP00000341562,3043
ENSP00000341828,3044
ENSP00000342007,3045
ENSP00000342026,3046
ENSP00000342032,3047
ENSP00000342056,3048
ENSP00000342385,3049
ENSP00000342502,3050
ENSP00000342557,3051
ENSP00000342609,3052
ENSP00000342793,3053
ENSP00000342952,3054
ENSP00000343190,3055
ENSP00000343234,3056
ENSP00000343552,3057
ENSP00000343657,3058
ENSP00000343838,3059
ENSP00000343885,3060
ENSP00000343943,3061
ENSP00000344125,3062
ENSP00000344260,3063
ENSP00000345023,3064
ENSP00000345096,3065
ENSP00000345270,3066
ENSP00000345282,3067
ENSP00000345341,3068
ENSP00000345477,3069
ENSP00000345555,3070
ENSP00000345659,3071
ENSP00000345752,3072
ENSP00000345774,3073
ENSP00000345849,3074
ENSP00000345988,3075
ENSP00000346103,3076
ENSP00000346155,3077
ENSP00000346577,3078
ENSP00000346643,3079
ENSP00000346693,3080
ENSP00000346768,3081
ENSP00000346827,3082
ENSP00000346874,3083
ENSP00000346901,3084
ENSP00000346921,3085
ENSP00000347032,3086
ENSP00000347046,3087
ENSP00000347324,3088
ENSP00000347717,3089
ENSP00000347792,3090
ENSP00000348234,3091
ENSP00000348429,3092
ENSP00000348645,3093
ENSP00000348668,3094
ENSP00000348762,3095
ENSP00000348775,3096
ENSP00000348901,3097
ENSP00000348959,3098
ENSP00000349078,3099
ENSP00000349490,3100
ENSP00000349576,3101
ENSP00000349577,3102
ENSP00000350012,3103
ENSP00000350136,3104
ENSP00000350265,3105
ENSP00000350387,3106
ENSP00000350928,3107
ENSP00000351035,3108
ENSP00000351520,3109
ENSP00000351682,3110
ENSP00000351706,3111
ENSP00000351957,3112
ENSP00000352121,3113
ENSP00000352144,3114
ENSP00000352222,3115
ENSP00000352547,3116
ENSP00000352575,3117
ENSP00000352706,3118
ENSP00000352782,3119
ENSP00000352904,3120
ENSP00000352962,3121
ENSP00000353104,3122
ENSP00000353165,3123
ENSP00000353655,3124
ENSP00000353720,3125
ENSP00000353910,3126
ENSP00000353998,3127
ENSP00000354193,3128
ENSP00000354213,3129
ENSP00000354347,3130
ENSP00000354387,3131
ENSP00000354499,3132
ENSP00000354511,3133
ENSP00000354532,3134
ENSP00000354581,3135
ENSP00000354612,3136
ENSP00000354665,3137
ENSP00000354677,3138
ENSP00000354687,3139
ENSP00000354728,3140
ENSP00000354813,3141
ENSP00000354960,3142
ENSP00000354961,3143
ENSP00000355046,3144
ENSP00000355084,3145
ENSP00000355206,3146
ENSP00000355273,3147
ENSP00000355308,3148
ENSP00000355493,3149
ENSP00000355518,3150
ENSP00000355536,3151
ENSP00000355559,3152
ENSP00000355587,3153
ENSP00000355607,3154
ENSP00000355632,3155
ENSP00000355890,3156
ENSP00000356015,3157
ENSP00000356047,3158
ENSP00000356155,3159
ENSP00000356170,3160
ENSP00000356218,3161
ENSP00000356290,3162
ENSP00000356404,3163
ENSP00000356436,3164
ENSP00000356438,3165
ENSP00000356591,3166
ENSP00000356723,3167
ENSP00000356729,3168
ENSP00000356785,3169
ENSP00000356825,3170
ENSP00000356853,3171
ENSP00000356859,3172
ENSP00000356903,3173
ENSP00000356905,3174
ENSP00000356972,3175
ENSP00000357066,3176
ENSP00000357452,3177
ENSP00000357453,3178
ENSP00000357480,3179
ENSP00000357535,3180
ENSP00000357583,3181
ENSP00000357669,3182
ENSP00000357775,3183
ENSP00000357804,3184
ENSP00000357807,3185
ENSP00000357835,3186
ENSP00000357861,3187
ENSP00000357880,3188
ENSP00000357882,3189
ENSP00000357883,3190
ENSP00000357920,3191
ENSP00000358033,3192
ENSP00000358107,3193
ENSP00000358223,3194
ENSP00000358232,3195
ENSP00000358414,3196
ENSP00000358421,3197
ENSP00000358424,3198
ENSP00000358695,3199
ENSP00000358719,3200
ENSP00000358727,3201
ENSP00000358831,3202
ENSP00000358851,3203
ENSP00000358903,3204
ENSP00000358931,3205
ENSP00000359022,3206
ENSP00000359096,3207
ENSP00000359100,3208
ENSP00000359131,3209
ENSP00000359151,3210
ENSP00000359204,3211
ENSP00000359211,3212
ENSP00000359297,3213
ENSP00000359380,3214
ENSP00000359417,3215
ENSP00000359423,3216
ENSP00000359539,3217
ENSP00000359665,3218
ENSP00000359680,3219
ENSP00000359991,3220
ENSP00000359998,3221
ENSP00000360154,3222
ENSP00000360268,3223
ENSP00000360316,3224
ENSP00000360317,3225
ENSP00000360366,3226
ENSP00000360372,3227
ENSP00000360502,3228
ENSP00000360541,3229
ENSP00000360561,3230
ENSP00000360569,3231
ENSP00000360644,3232
ENSP00000360645,3233
ENSP00000360687,3234
ENSP00000360688,3235
ENSP00000360761,3236
ENSP00000360776,3237
ENSP00000360777,3238
ENSP00000360918,3239
ENSP00000360938,3240
ENSP00000360958,3241
ENSP00000360968,3242
ENSP00000360991,3243
ENSP00000361021,3244
ENSP00000361064,3245
ENSP00000361289,3246
ENSP00000361302,3247
ENSP00000361512,3248
ENSP00000361536,3249
ENSP00000361667,3250
ENSP00000361699,3251
ENSP00000361845,3252
ENSP00000361894,3253
ENSP00000361914,3254
ENSP00000362115,3255
ENSP00000362207,3256
ENSP00000362249,3257
ENSP00000362298,3258
ENSP00000362329,3259
ENSP00000362344,3260
ENSP00000362354,3261
ENSP00000362413,3262
ENSP00000362463,3263
ENSP00000362508,3264
ENSP00000362513,3265
ENSP00000362525,3266
ENSP00000362549,3267
ENSP00000362824,3268
ENSP00000362888,3269
ENSP00000363046,3270
ENSP00000363205,3271
ENSP00000363397,3272
ENSP00000363400,3273
ENSP00000363452,3274
ENSP00000363512,3275
ENSP00000363590,3276
ENSP00000363603,3277
ENSP00000363614,3278
ENSP00000363645,3279
ENSP00000363794,3280
ENSP00000363832,3281
ENSP00000363965,3282
ENSP00000364145,3283
ENSP00000364150,3284
ENSP00000364243,3285
ENSP00000364246,3286
ENSP00000364249,3287
ENSP00000364252,3288
ENSP00000364257,3289
ENSP00000364412,3290
ENSP00000364475,3291
ENSP00000364486,3292
ENSP00000364512,3293
ENSP00000364649,3294
ENSP00000364782,3295
ENSP00000364883,3296
ENSP00000364902,3297
ENSP00000364986,3298
ENSP00000365172,3299
ENSP00000365388,3300
ENSP00000365462,3301
ENSP00000365693,3302
ENSP00000365725,3303
ENSP00000365757,3304
ENSP00000365773,3305
ENSP00000365775,3306
ENSP00000365840,3307
ENSP00000365920,3308
ENSP00000366030,3309
ENSP00000366156,3310
ENSP00000366240,3311
ENSP00000366563,3312
ENSP00000366620,3313
ENSP00000366662,3314
ENSP00000366682,3315
ENSP00000366927,3316
ENSP00000367086,3317
ENSP00000367309,3318
ENSP00000367343,3319
ENSP00000367446,3320
ENSP00000367462,3321
ENSP00000367608,3322
ENSP00000367727,3323
ENSP00000367747,3324
ENSP00000367893,3325
ENSP00000367992,3326
ENSP00000368066,3327
ENSP00000368119,3328
ENSP00000368140,3329
ENSP00000368226,3330
ENSP00000368305,3331
ENSP00000368439,3332
ENSP00000368496,3333
ENSP00000368572,3334
ENSP00000368646,3335
ENSP00000369050,3336
ENSP00000369055,3337
ENSP00000369099,3338
ENSP00000369100,3339
ENSP00000369442,3340
ENSP00000369456,3341
ENSP00000369530,3342
ENSP00000369820,3343
ENSP00000369927,3344
ENSP00000370023,3345
ENSP00000370129,3346
ENSP00000370194,3347
ENSP00000370254,3348
ENSP00000370430,3349
ENSP00000370517,3350
ENSP00000370571,3351
ENSP00000370639,3352
ENSP00000370718,3353
ENSP00000370737,3354
ENSP00000370748,3355
ENSP00000371152,3356
ENSP00000371221,3357
ENSP00000371230,3358
ENSP00000371236,3359
ENSP00000371393,3360
ENSP00000372112,3361
ENSP00000373153,3362
ENSP00000373399,3363
ENSP00000373477,3364
ENSP00000373640,3365
ENSP00000373860,3366
ENSP00000374265,3367
ENSP00000375748,3368
ENSP00000375881,3369
ENSP00000376372,3370
ENSP00000376465,3371
ENSP00000376472,3372
ENSP00000376570,3373
ENSP00000376776,3374
ENSP00000376886,3375
ENSP00000377040,3376
ENSP00000377083,3377
ENSP00000377192,3378
ENSP00000377303,3379
ENSP00000377446,3380
ENSP00000377617,3381
ENSP00000377696,3382
ENSP00000378161,3383
ENSP00000378359,3384
ENSP00000378408,3385
ENSP00000378426,3386
ENSP00000378782,3387
ENSP00000378890,3388
ENSP00000378897,3389
ENSP00000379108,3390
ENSP00000379282,3391
ENSP00000379353,3392
ENSP00000379680,3393
ENSP00000379839,3394
ENSP00000379895,3395
ENSP00000380184,3396
ENSP00000380488,3397
ENSP00000380514,3398
ENSP00000380793,3399
ENSP00000381206,3400
ENSP00000381302,3401
ENSP00000381340,3402
ENSP00000381504,3403
ENSP00000381607,3404
ENSP00000381654,3405
ENSP00000381968,3406
ENSP00000382260,3407
ENSP00000382349,3408
ENSP00000382595,3409
ENSP00000384400,3410
ENSP00000384534,3411
ENSP00000384651,3412
ENSP00000385478,3413
ENSP00000385746,3414
ENSP00000386284,3415
ENSP00000387019,3416
ENSP00000387123,3417
ENSP00000387654,3418
ENSP00000388631,3419
ENSP00000389175,3420
ENSP00000390784,3421
ENSP00000391227,3422
ENSP00000392398,3423
ENSP00000392553,3424
ENSP00000392762,3425
ENSP00000392859,3426
ENSP00000393847,3427
ENSP00000395473,3428
ENSP00000396045,3429
ENSP00000401508,3430
ENSP00000402608,3431
ENSP00000403536,3432
ENSP00000406157,3433
ENSP00000406674,3434
ENSP00000406909,3435
ENSP00000407375,3436
ENSP00000408526,3437
ENSP00000409612,3438
ENSP00000410833,3439
ENSP00000412189,3440
ENSP00000414330,3441
ENSP00000416583,3442
ENSP00000417764,3443
ENSP00000418001,3444
ENSP00000418532,3445
ENSP00000419361,3446
ENSP00000419628,3447
ENSP00000419851,3448
ENSP00000419879,3449
ENSP00000420037,3450
ENSP00000420168,3451
ENSP00000420295,3452
ENSP00000420449,3453
